ID,ProjectID,TenderID,AfficheType,TenderNo,TenderName,TendererName,PublishStartTime,PublishEndTime,IsPublished,CreateTime,ClickTimes,ProType,ProTypeStr,InArea,CodeName,InAreaDisp,AreaCategory,ArrangeType,ProClass,address,PlaceName,url,抽取信息,下浮率X,系数抽取模式,基准价下浮值,最高限价下浮值,调整系数r
E140D5D1-EA99-4E26-90A2-87101F5619AA,91fab5c1-a29b-4599-b179-fdc1f6e25d06,FB49F014-D1A5-4997-A9FA-291A4CE64E02,2,A3301010060505776001111,大运河未来艺术科技中心项目设计,杭州市运河综合保护开发建设集团有限责任公司,2023/4/27 13:30,,1,2023/3/8 16:46,,356,勘察设计,72,市本级,,,,95,,第3开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=E140D5D1-EA99-4E26-90A2-87101F5619AA&tenderID=FB49F014-D1A5-4997-A9FA-291A4CE64E02&ModuleID=486,,,,,,
9DC946D3-63C9-4BD7-A462-7D951B4A989B,d8d9af8c-67a0-4ee0-9297-396e8af07850,59B49EE5-E647-4D86-B3F0-E19AA074BB68,2,A3301131280506170001211,枇杷园区块九年一贯学校项目设计,杭州临平运河综合保护开发建设有限公司,2023/4/27 13:30,,1,2023/4/4 11:01,,356,勘察设计,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=9DC946D3-63C9-4BD7-A462-7D951B4A989B&tenderID=59B49EE5-E647-4D86-B3F0-E19AA074BB68&ModuleID=486,,,,,,
51D18189-6CCE-4B69-8C01-CE90154A52D1,8f892497-036e-48db-bd8d-a97428b756d1,AC87E78A-12FB-4F36-9998-C1A23E08234F,2,A3301100140506186001221,钱江经济开发区仁良路南延（树东路-疏港公路）新建项目——二期（三星路-疏港公路）设计,杭州钱江开发区投资发展有限公司,2023/4/27 13:30,,1,2023/4/7 13:47,,356,勘察设计,10084,余杭,,,,95,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=51D18189-6CCE-4B69-8C01-CE90154A52D1&tenderID=AC87E78A-12FB-4F36-9998-C1A23E08234F&ModuleID=486,,,,,,
D8E6CF8B-F23E-40D1-8DD7-C1544FF1F625,26d89d8a-aff9-47cf-aaa1-abe384f7611d,01B3604D-B6BB-4335-8036-A70E134EFFAB,2,A3301850210506021001211,锦城街道胜利区块、锦溪区块旧改项目工程总承包（EPC）,杭州市临安区人民政府锦城街道办事处,2023/4/27 13:00,,1,2023/3/28 11:10,,351,建设工程,87,临安,,,,95,,临安-第五开标室-A467开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=D8E6CF8B-F23E-40D1-8DD7-C1544FF1F625&tenderID=01B3604D-B6BB-4335-8036-A70E134EFFAB&ModuleID=486,,,,,,
F9FFBCC0-9ED7-4898-9AFE-B86C3983CE1E,8c6ed9a5-6946-4265-ba61-6b22c5adb7d7,D6671914-87AE-4AE8-9241-67A247A7B25A,2,A3301060110505690001212,西湖区转塘环卫车辆停保基地项目设计,杭州西湖环境集团有限公司,2023/4/27 12:00,,1,2023/4/6 15:25,,356,勘察设计,78,西湖,,,,95,,西湖-开标室四,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F9FFBCC0-9ED7-4898-9AFE-B86C3983CE1E&tenderID=D6671914-87AE-4AE8-9241-67A247A7B25A&ModuleID=486,,,,,,
EE704112-7609-467F-BD16-775C7BC94B3B,3f9642db-6977-4834-af41-6521298a78b3,000c4864-afcc-4127-8e99-4d46647820f6,2,A3301220150280031001231,桐庐县县道百富线提升改造工程,桐庐县公路服务中心,2023/3/23 9:30,,1,2023/3/1 11:09,,359,交通项目,88,桐庐,,,,100,,桐庐-1号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=EE704112-7609-467F-BD16-775C7BC94B3B&tenderID=000c4864-afcc-4127-8e99-4d46647820f6&ModuleID=486,复合系数K：0.40 下浮系数i：2 调整系数：0.96 工程量清单预算：26197712.000000 招标控制价：25149803.520000 B值计算方案：计算方案一,,,,,
F297FE27-C2C9-45B4-8F4A-0BFEA3955CAB,91fab5c1-a29b-4599-b179-fdc1f6e25d06,FB49F014-D1A5-4997-A9FA-291A4CE64E02,2,A3301010060505776001111,大运河未来艺术科技中心项目设计,杭州市运河综合保护开发建设集团有限责任公司,2023/4/27 9:30,,1,2023/3/8 16:46,,356,勘察设计,72,市本级,,,,95,,第3开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=F297FE27-C2C9-45B4-8F4A-0BFEA3955CAB&tenderID=FB49F014-D1A5-4997-A9FA-291A4CE64E02&ModuleID=486,,,,,,
D0A6C3F6-16BB-46D9-AC10-D14D23B0F40D,c50d8caf-f919-41e0-bae3-7beb903a4651,33867A2D-1282-4777-B598-C060D270B13C,2,A3301010060506136001221,杭州地铁15号线工程崇贤车辆段设计,杭州市地铁集团有限责任公司,2023/4/27 9:30,,1,2023/4/6 17:13,,356,勘察设计,72,市本级,,,,95,,第10开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=D0A6C3F6-16BB-46D9-AC10-D14D23B0F40D&tenderID=33867A2D-1282-4777-B598-C060D270B13C&ModuleID=486,,,,,,
BE6CB40C-3243-4C75-A8F9-8A65DAD0B571,55ba95a6-add0-4ba4-bcc3-1a21095770c0,411A4D76-1387-4F3E-B6C3-801C2679F5DA,2,A3301300180506103001221,沿江区块嵌入式体育运动设施建设工程,杭州市钱塘区人民政府白杨街道办事处,2023/4/27 9:30,,1,2023/4/7 9:10,,925,施工项目,6295,钱塘,,,,95,,钱塘区第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=BE6CB40C-3243-4C75-A8F9-8A65DAD0B571&tenderID=411A4D76-1387-4F3E-B6C3-801C2679F5DA&ModuleID=486,,,,,,
ACDB2A6F-E1CA-40C9-A272-039607DF9FEF,8f892497-036e-48db-bd8d-a97428b756d1,AC87E78A-12FB-4F36-9998-C1A23E08234F,2,A3301100140506186001221,钱江经济开发区仁良路南延（树东路-疏港公路）新建项目——二期（三星路-疏港公路）设计,杭州钱江开发区投资发展有限公司,2023/4/27 9:30,,1,2023/4/7 13:47,,356,勘察设计,10084,余杭,,,,95,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=ACDB2A6F-E1CA-40C9-A272-039607DF9FEF&tenderID=AC87E78A-12FB-4F36-9998-C1A23E08234F&ModuleID=486,,,,,,
843A8930-5BED-4A1E-805E-24D7BDCCEC1B,0fad5422-ed27-40f2-ba5c-5299b4521a5d,E8779AD8-E302-4956-A3BC-BC87882FA4A1,2,A3301050100506140001221,杭玻街(石桥路-康华路),杭州市拱墅区市政养护所,2023/4/27 9:30,,1,2023/4/4 14:37,,925,施工项目,10083,拱墅,,,,95,,第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=843A8930-5BED-4A1E-805E-24D7BDCCEC1B&tenderID=E8779AD8-E302-4956-A3BC-BC87882FA4A1&ModuleID=486,,,,,,
7DE9819B-5282-4110-9547-73FD3E4A582F,9717b24f-8a1b-404d-ab1c-d051a488624b,B2DA6E61-45C2-4DFB-BC70-C314E5CD4D11,2,A3301010060506134001221,杭州地铁15号线工程蜀山南车辆基地设计,杭州市地铁集团有限责任公司,2023/4/27 9:30,,1,2023/4/6 16:40,,356,勘察设计,72,市本级,,,,95,,第8开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=7DE9819B-5282-4110-9547-73FD3E4A582F&tenderID=B2DA6E61-45C2-4DFB-BC70-C314E5CD4D11&ModuleID=486,,,,,,
6044B4FA-0ADB-46BC-A433-10B720FAC781,04c64133-1951-44c1-8bad-39aa94ca98bd,dde5d932-9750-4a0f-9a11-cf280d1a2fcb,2,A3301220150280038001231,桐庐县2023年农村公路（养护）工程施工监理,桐庐县公路服务中心,2023/4/27 9:30,,1,2023/4/7 9:25,,359,交通项目,88,桐庐,,,,100,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=6044B4FA-0ADB-46BC-A433-10B720FAC781&tenderID=dde5d932-9750-4a0f-9a11-cf280d1a2fcb&ModuleID=486,,,,,,
02DA556B-B0D9-4615-8C9F-B21F9E8F5519,cc174149-86a7-4f44-864a-9df5971f9899,9B3617F8-FF0E-4EA9-B4DC-C349E637868C,2,A3301100140506050001221,二号路（荆余路—02省道）道路工程（沿山港桥）,杭州余杭闲林城市建设有限公司,2023/4/27 9:30,,1,2023/4/4 9:13,,925,施工项目,10084,余杭,,,,95,,余杭3号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=02DA556B-B0D9-4615-8C9F-B21F9E8F5519&tenderID=9B3617F8-FF0E-4EA9-B4DC-C349E637868C&ModuleID=486,,,,,,
CCCAD21A-EB2F-4B76-ABD5-CEA5BBB8A62E,8c6ed9a5-6946-4265-ba61-6b22c5adb7d7,D6671914-87AE-4AE8-9241-67A247A7B25A,2,A3301060110505690001212,西湖区转塘环卫车辆停保基地项目设计,杭州西湖环境集团有限公司,2023/4/27 9:15,,1,2023/4/6 15:25,,356,勘察设计,78,西湖,,,,95,,西湖-开标室四,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=CCCAD21A-EB2F-4B76-ABD5-CEA5BBB8A62E&tenderID=D6671914-87AE-4AE8-9241-67A247A7B25A&ModuleID=486,,,,,,
81345AD4-8451-4E9B-B283-406AC0F584ED,7cec563e-6a18-4934-a391-1dfe99b8659c,C8E4AA13-3146-46D3-99C1-4E140678FC8C,2,A3301090130506092001221,阳城路-塘新线（先锋河-南阳大道）工程设计,杭州市会展新城开发建设有限公司,2023/4/27 9:15,,1,2023/4/6 16:50,,356,勘察设计,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=81345AD4-8451-4E9B-B283-406AC0F584ED&tenderID=C8E4AA13-3146-46D3-99C1-4E140678FC8C&ModuleID=486,,,,,,
CAA28F71-9E96-4294-872B-24D6FF521AB2,017be264-0677-4242-806c-8c67b95184c6,B631D51E-A4DA-4477-8DAF-8ECFB630DFEB,2,A3301010060506120001221,杭州地铁18号线工程乔司车辆基地设计,杭州市地铁集团有限责任公司,2023/4/27 9:00,,1,2023/4/6 15:34,,356,勘察设计,72,市本级,,,,95,,第11开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=CAA28F71-9E96-4294-872B-24D6FF521AB2&tenderID=B631D51E-A4DA-4477-8DAF-8ECFB630DFEB&ModuleID=486,,,,,,
AB34E91C-1066-4AB5-A9F7-D01B2158CC0C,59ee22c9-ce37-49a6-8eee-57763dce994e,5B44E540-821A-474A-8E12-F960D931547E,2,A3301090130506123001211,杭政储出（2023）9号地块监理,杭州玖晟房地产开发有限公司,2023/4/27 9:00,,1,2023/4/7 14:06,,926,监理项目,83,萧山,,,,95,,开标三厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=AB34E91C-1066-4AB5-A9F7-D01B2158CC0C&tenderID=5B44E540-821A-474A-8E12-F960D931547E&ModuleID=486,,,,,,
A37F5719-9A35-4BE1-A180-FC686BE3CDF1,26d89d8a-aff9-47cf-aaa1-abe384f7611d,01B3604D-B6BB-4335-8036-A70E134EFFAB,2,A3301850210506021001211,锦城街道胜利区块、锦溪区块旧改项目工程总承包（EPC）,杭州市临安区人民政府锦城街道办事处,2023/4/27 9:00,,1,2023/3/28 11:10,,351,建设工程,87,临安,,,,95,,临安-第五开标室-A467开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=A37F5719-9A35-4BE1-A180-FC686BE3CDF1&tenderID=01B3604D-B6BB-4335-8036-A70E134EFFAB&ModuleID=486,,,,,,
87ECE652-A8E8-44BC-8546-6689C5741E52,4ad68597-24ef-46a4-93ab-0f7bda5c4fe8,81AAE9FC-BB4A-4E84-A12A-DBE80551B210,2,A3301220150506141001211,2023年桐庐县老旧小区综合改造提升项目（一期）-城南街道区域,桐庐惠民建设有限公司,2023/4/27 9:00,,1,2023/4/7 12:52,,925,施工项目,88,桐庐,,,,95,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=87ECE652-A8E8-44BC-8546-6689C5741E52&tenderID=81AAE9FC-BB4A-4E84-A12A-DBE80551B210&ModuleID=486,,,,,,
82EB22B0-656A-479F-8F23-204059BDC974,01e0c134-1899-42fd-8aab-a186251b87cc,0B695661-8E4D-4D5A-8AAE-F7B54B866026,2,A3301010060506121001221,杭州地铁18号线工程义桥车辆段设计,杭州市地铁集团有限责任公司,2023/4/27 9:00,,1,2023/4/6 15:18,,356,勘察设计,72,市本级,,,,95,,第9开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=82EB22B0-656A-479F-8F23-204059BDC974&tenderID=0B695661-8E4D-4D5A-8AAE-F7B54B866026&ModuleID=486,,,,,,
D6585074-0F3F-46AA-9F11-E20DE227FFBE,46005667-8654-42a9-80d8-4375ff2931be,e63bafe7-5714-46bc-9f82-83a6f89b2a2f,2,A3301850210280013001231,杭州市临安区普通省道2023年公路养护大中修工程,杭州市临安区公路服务中心,2023/5/19 9:00,,1,2023/4/28 14:32,,359,交通项目,87,临安,,,,100,,临安-第二开标室-B426开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=D6585074-0F3F-46AA-9F11-E20DE227FFBE&tenderID=e63bafe7-5714-46bc-9f82-83a6f89b2a2f&ModuleID=486,复合系数K：0.40 下浮系数i：2 调整系数：0.95 工程量清单预算：18672700.000000 招标控制价：17739065.000000,,,,,
D4641736-F136-42E5-B652-3519B9D1D963,7edaaf3a-a314-4942-8ace-7a05a24c471d,476fb007-2545-42a1-88f1-1100e6836583,2,A3301220150280032001231,桐庐县食品产业园配套道路工程（徐七线208省道至横村二桥段）,桐庐近江建设开发有限公司,2023/3/28 10:00,,1,2023/3/7 15:28,,359,交通项目,88,桐庐,,,,100,,桐庐-1号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=D4641736-F136-42E5-B652-3519B9D1D963&tenderID=476fb007-2545-42a1-88f1-1100e6836583&ModuleID=486,复合系数K：0.40 下浮系数i：1.5 调整系数：0.95 工程量清单预算：58329553.000000 招标控制价：55413075.350000 B值计算方案：计算方案二,,,,,
38597C65-D21E-4A20-9FD9-85F39516323A,7edaaf3a-a314-4942-8ace-7a05a24c471d,476fb007-2545-42a1-88f1-1100e6836583,2,A3301220150280032001231,桐庐县食品产业园配套道路工程（徐七线208省道至横村二桥段）,桐庐近江建设开发有限公司,2023/3/28 9:30,,1,2023/3/7 15:28,,359,交通项目,88,桐庐,,,,100,,桐庐-1号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=38597C65-D21E-4A20-9FD9-85F39516323A&tenderID=476fb007-2545-42a1-88f1-1100e6836583&ModuleID=486,复合系数K：0.40 下浮系数i：1.5 调整系数：0.95 工程量清单预算：58329553.000000 招标控制价：55413075.350000 B值计算方案：计算方案二,,,,,
946FC29E-6C4C-4B80-9081-ACA078B9DDDD,7deb453c-3cb4-4258-94bd-63a4e6463659,D2569778-7DE8-4B05-920B-CACC79AE7342,2,A3301090130506093001221,南虹路（阳城路—南阳大道）道路拓宽工程设计,杭州市会展新城开发建设有限公司,2023/4/26 14:00,,1,2023/4/6 16:44,,356,勘察设计,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=946FC29E-6C4C-4B80-9081-ACA078B9DDDD&tenderID=D2569778-7DE8-4B05-920B-CACC79AE7342&ModuleID=486,,,,,,
9F49DDA9-457C-4A48-818E-570F9C76D14B,039e8c2d-3b08-422a-93ea-a8ec25504736,9BF882EE-ABC4-42D2-8B21-8812D00D4F94,2,A3301850210506014001211,锦城街道金盾花园、锦福新村旧改项目工程总承包（EPC）,杭州市临安区人民政府锦城街道办事处,2023/4/26 13:00,,1,2023/3/27 13:55,,351,建设工程,87,临安,,,,95,,临安-第五开标室-A467开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=9F49DDA9-457C-4A48-818E-570F9C76D14B&tenderID=9BF882EE-ABC4-42D2-8B21-8812D00D4F94&ModuleID=486,,,,,,
C5B160BB-7AF9-44A4-89E7-AEA9319A339C,4d43ae4c-30d0-4e14-b16a-37a1a4eddfb6,D17FF623-99A7-4524-8557-84E4493B533C,2,A3301131280506169001211,胜稼商业办公配套用房项目,杭州市临平区乔司街道胜稼股份经济合作社,2023/4/26 9:30,,1,2023/4/3 19:43,,925,施工项目,10081,临平,,,,95,,临平-1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=C5B160BB-7AF9-44A4-89E7-AEA9319A339C&tenderID=D17FF623-99A7-4524-8557-84E4493B533C&ModuleID=486,,,,,,
47C0D4B4-8B26-4E9A-AFA6-127E8E4AA4FF,55411e3f-7fe1-4b87-84b6-7cc5fd0f24ad,4BA5DCD5-7E4E-4248-AB31-368D0FA48E89,2,A3301050100506137001221,回龙路(回石立交B匝道-北大河；永潮街-永祥街),杭州市拱墅区市政养护所,2023/4/26 9:30,,1,2023/4/4 14:16,,925,施工项目,10083,拱墅,,,,95,,第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=47C0D4B4-8B26-4E9A-AFA6-127E8E4AA4FF&tenderID=4BA5DCD5-7E4E-4248-AB31-368D0FA48E89&ModuleID=486,,,,,,
055F33C6-1FBC-4C93-A6C9-CC6F662E91B5,679fa69b-6edc-458a-88cd-5bf467ae97ca,29fc7e54-eb14-4cf7-996f-8932f056ae9c,2,A3301100140280036001231,余杭区东西向快速通道配套（高架花箱及亮化）工程亮化三标段,杭州市余杭区交通工程建设服务中心,2023/4/25 13:30,,1,2023/4/3 17:03,,359,交通项目,10084,余杭,,,,100,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=055F33C6-1FBC-4C93-A6C9-CC6F662E91B5&tenderID=29fc7e54-eb14-4cf7-996f-8932f056ae9c&ModuleID=486,复合系数K：0.40 下浮系数i：1 调整系数：0.96 工程量清单预算：9549641.000000 招标控制价：9167655.360000B值计算方案：计算方案二,,,,,
AEB354CE-5608-4DF8-ACD3-390E6E516B4A,7deb453c-3cb4-4258-94bd-63a4e6463659,D2569778-7DE8-4B05-920B-CACC79AE7342,2,A3301090130506093001221,南虹路（阳城路—南阳大道）道路拓宽工程设计,杭州市会展新城开发建设有限公司,2023/4/26 9:15,,1,2023/4/6 16:44,,356,勘察设计,83,萧山,,,,95,,开标二厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=AEB354CE-5608-4DF8-ACD3-390E6E516B4A&tenderID=D2569778-7DE8-4B05-920B-CACC79AE7342&ModuleID=486,,,,,,
2E367A7F-2BAA-4A0C-98AA-1165DFA98AF2,679fa69b-6edc-458a-88cd-5bf467ae97ca,29fc7e54-eb14-4cf7-996f-8932f056ae9c,2,A3301100140280036001231,余杭区东西向快速通道配套（高架花箱及亮化）工程亮化三标段,杭州市余杭区交通工程建设服务中心,2023/4/25 9:30,,1,2023/4/3 17:03,,359,交通项目,10084,余杭,,,,100,,余杭2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=2E367A7F-2BAA-4A0C-98AA-1165DFA98AF2&tenderID=29fc7e54-eb14-4cf7-996f-8932f056ae9c&ModuleID=486,复合系数K：0.40 下浮系数i：1 调整系数：0.96 工程量清单预算：9549641.000000 招标控制价：9167655.360000B值计算方案：计算方案二,,,,,
CC882DFA-138D-4EAF-A773-6A08870E3985,039e8c2d-3b08-422a-93ea-a8ec25504736,9BF882EE-ABC4-42D2-8B21-8812D00D4F94,2,A3301850210506014001211,锦城街道金盾花园、锦福新村旧改项目工程总承包（EPC）,杭州市临安区人民政府锦城街道办事处,2023/4/26 9:00,,1,2023/3/27 13:55,,351,建设工程,87,临安,,,,95,,临安-第五开标室-A467开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=CC882DFA-138D-4EAF-A773-6A08870E3985&tenderID=9BF882EE-ABC4-42D2-8B21-8812D00D4F94&ModuleID=486,,,,,,
9D24AFE7-ACA5-47EF-AE9C-561A84F00D8D,1876d54a-b9a5-4683-b543-518e9286b0f6,D910C312-9E85-4157-9954-F5B696945D21,2,A3301850210506142001221,春天华府西侧道路建设工程,杭州市临安区城市发展投资集团有限公司,2023/4/26 9:00,,1,2023/4/4 15:15,,925,施工项目,87,临安,,,,95,,临安-第二开标室-B426开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=9D24AFE7-ACA5-47EF-AE9C-561A84F00D8D&tenderID=D910C312-9E85-4157-9954-F5B696945D21&ModuleID=486,,,,,,
8C3B7ABA-C9AD-40A0-8691-48F70DBB3C3B,aca90968-4e15-48a3-9896-034ee5f06fa2,13892178-1262-4E6D-B6A0-15F259A1444C,2,A3301010060400106001281,红西河等绿地养护,杭州市拱墅区综合行政执法局,2023/4/26 9:00,,1,2023/4/4 16:12,,355,园林绿化项目,72,市本级,,,,99,,第11开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=8C3B7ABA-C9AD-40A0-8691-48F70DBB3C3B&tenderID=13892178-1262-4E6D-B6A0-15F259A1444C&ModuleID=486,,,,,,
2B683D97-61D9-4230-8CE3-9D3E50066D60,63eea797-1f2a-4f0e-bcf2-5ec5338fbf49,733309D2-33AF-43AE-B1D2-96068D7D3D2A,2,A3301820190506118001221,影视城配套路网一期工程,建德经开集团控股有限公司,2023/4/26 8:45,,1,2023/4/4 15:16,,925,施工项目,86,建德,,,,95,,建德-第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=2B683D97-61D9-4230-8CE3-9D3E50066D60&tenderID=733309D2-33AF-43AE-B1D2-96068D7D3D2A&ModuleID=486,,,,,,
88924452-08B3-4988-BE46-30474C41B232,0ae4deaa-7762-4cfb-b816-ea38614c0329,eb2bdef0-ceda-4ac2-ae71-82e375f73c1d,2,A3301270160280022001231,淳安县2023年村道公路大中修工程（富文乡富文至毛岭脚）,淳安县富文乡人民政府,2023/6/9 8:45,,1,2023/5/19 9:04,,359,交通项目,89,淳安,,,,100,,淳安-第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=88924452-08B3-4988-BE46-30474C41B232&tenderID=eb2bdef0-ceda-4ac2-ae71-82e375f73c1d&ModuleID=486,复合系数K：0.40 下浮系数i：1 调整系数：0.95 工程量清单预算：4608009.000000 招标控制价：4377608.550000,,,,,
26B59DEE-CCB6-48BE-931E-A5C775B63339,785bd787-7bf9-432b-abd2-24bda0969178,AB1717F0-502F-4658-BD04-92E7B04B921A,2,A3301220150506161001221,桐庐县城镇居民住宅二次供水改造项目（2023年度）四标段监理,桐庐水务有限公司,2023/4/25 10:00,,1,2023/4/3 20:51,,926,监理项目,88,桐庐,,,,95,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=26B59DEE-CCB6-48BE-931E-A5C775B63339&tenderID=AB1717F0-502F-4658-BD04-92E7B04B921A&ModuleID=486,,,,,,
DE9CFC8A-9589-4274-A707-2EC7C1A30B54,b7cd40fb-ae85-4a61-98de-78fb90525cfa,594CFF00-670E-42A8-98A5-F5323DB59E3C,2,A3301100140505824001212,良渚石桥中心粮库设计,杭州余杭区粮食收储有限责任公司,2023/4/25 9:30,,1,2023/4/4 14:20,,356,勘察设计,10084,余杭,,,,95,,余杭1号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=DE9CFC8A-9589-4274-A707-2EC7C1A30B54&tenderID=594CFF00-670E-42A8-98A5-F5323DB59E3C&ModuleID=486,,,,,,
B47D1428-0C43-43BC-BE82-BBAE0466E743,61df31db-4960-458b-81b1-f82b5dffe73c,23F56C49-F345-401A-8C2F-601C5A1BA5C1,2,A3301220150506153001221,桐庐县城镇居民住宅二次供水改造项目（2023年度）二标段监理,桐庐水务有限公司,2023/4/25 9:30,,1,2023/4/3 20:50,,926,监理项目,88,桐庐,,,,95,,桐庐-2号开标大厅,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=B47D1428-0C43-43BC-BE82-BBAE0466E743&tenderID=23F56C49-F345-401A-8C2F-601C5A1BA5C1&ModuleID=486,,,,,,
A0AE63C0-3E6A-49E4-BF3A-41C408F1C0E7,b0ea0fe5-8ccf-4cec-a0b4-3df431d7ae48,20296009-AE87-45A6-9ACB-F601E55D8D97,2,A3301050100506139001221,永清路永波路(镜苑路-竹清路),杭州市拱墅区市政养护所,2023/4/25 9:30,,1,2023/4/4 13:58,,925,施工项目,10083,拱墅,,,,95,,第三开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=A0AE63C0-3E6A-49E4-BF3A-41C408F1C0E7&tenderID=20296009-AE87-45A6-9ACB-F601E55D8D97&ModuleID=486,,,,,,
76EE9C03-0BE9-41DF-8682-D79868085161,9c11a042-69bd-4e44-bf68-7888d6042ecb,7F26BB38-D9C7-4505-8C88-1632170852E6,2,A3301131280506062001211,亚运场馆周边小区立面改造项目,杭州市临平区人民政府南苑街道办事处,2023/4/25 9:30,,1,2023/4/3 14:44,,925,施工项目,10081,临平,,,,95,,临平-2号开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=76EE9C03-0BE9-41DF-8682-D79868085161&tenderID=7F26BB38-D9C7-4505-8C88-1632170852E6&ModuleID=486,,,,,,
3DE7E139-088C-42C5-BF6A-3C348708DD3D,e77ec82a-a90b-44be-9d3d-37b90ea474fb,2B63D5E9-B961-420E-9226-F9D3E4C2A4F8,2,A3301300180505747001111,杭州新元股份经济合作社商业大楼项目（社区留用地）设计,杭州新元股份经济合作社,2023/4/25 9:30,,1,2023/3/15 15:25,,356,勘察设计,6295,钱塘,,,,95,,钱塘区第一开标室,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=3DE7E139-088C-42C5-BF6A-3C348708DD3D&tenderID=2B63D5E9-B961-420E-9226-F9D3E4C2A4F8&ModuleID=486,,,,,,
08B3DBFE-0441-4B02-97EB-15BADD33A072,98e8c8a9-bebf-48bd-b4e1-13b0a9a32dea,03efcc68-3644-42b1-8291-1f608cc99469,2,A3301110200280010001231,富阳区渔山乡生态休闲道路（林峰山至大西庵）安全隐患整治工程,杭州市富阳区渔山乡人民政府,2023/5/10 9:00,,1,2023/4/18 13:42,,359,交通项目,85,富阳,,,,100,,富阳-开标室（一）,https://ggzy.hzctc.hangzhou.gov.cn/OpenBidRecord/Index?id=08B3DBFE-0441-4B02-97EB-15BADD33A072&tenderID=03efcc68-3644-42b1-8291-1f608cc99469&ModuleID=486,复合系数K：0.40 下浮系数i：1 调整系数：0.95 工程量清单预算：4135762.000000 招标控制价：3928973.900000,,,,,
